FundName,Year,FirstYearDayValue,LastYearDayValue,Percentage,,,,,,,,,,,,,,,,
NN (L) Euro Credit,2006,125.76,127.7,1.542620865,NN (L) Euro Fixed Income,2006,366.61,372.81,1.691170454,NN (L) Euro High Dividend,2006,403.37,454.35,12.63852047,,,,,,
NN (L) Euro Credit,2007,127.78,123.99,2.966035373,NN (L) Euro Fixed Income,2007,373.28,372.88,0.107158165,NN (L) Euro High Dividend,2007,459.87,441.53,3.988083589,,,,,,
NN (L) Euro Credit,2008,124.92,108.31,13.29650977,NN (L) Euro Fixed Income,2008,375.69,378.75,0.814501318,NN (L) Euro High Dividend,2008,438.52,275.74,37.12031378,,,,,,
NN (L) Euro Credit,2009,108.63,125.53,15.55739667,NN (L) Euro Fixed Income,2009,379.73,408.43,7.558001738,NN (L) Euro High Dividend,2009,284.79,349.47,22.71147161,,,,,,
NN (L) Euro Credit,2010,125.69,130.09,3.500676267,NN (L) Euro Fixed Income,2010,409.16,416.54,1.803695376,NN (L) Euro High Dividend,2010,354.89,343.52,3.203809631,,,,,,
NN (L) Euro Credit,2011,130.15,130.75,0.461006531,NN (L) Euro Fixed Income,2011,417.68,425.19,1.798027198,NN (L) Euro High Dividend,2011,349.46,283.19,18.96354375,,,,,,
NN (L) Euro Credit,2012,130.75,149.67,14.47036329,NN (L) Euro Fixed Income,2012,425.54,470.11,10.473751,NN (L) Euro High Dividend,2012,290.48,312.11,7.446295786,,,,,,
NN (L) Euro Credit,2013,149.38,153.86,2.999062793,NN (L) Euro Fixed Income,2013,469.84,479.31,2.015579772,NN (L) Euro High Dividend,2013,320.1,391.31,22.24617307,,,,,,
NN (L) Euro Credit,2014,153.87,165.6,7.623318386,NN (L) Euro Fixed Income,2014,480.38,531.46,10.63324868,NN (L) Euro High Dividend,2014,386.44,402.31,4.106717731,,,,,,
NN (L) Euro Credit,2015,165.79,163.71,1.254599192,NN (L) Euro Fixed Income,2015,533.41,531.17,0.419939634,NN (L) Euro High Dividend,2015,402.53,433.12,7.599433583,,,,,,
NN (L) Euro Credit,2016,163.97,170.95,4.256876258,NN (L) Euro Fixed Income,2016,532.22,545.36,2.468903837,NN (L) Euro High Dividend,2016,419.68,457.02,8.897255051,,,,,,
NN (L) Euro Credit,2017,170.95,174.4,2.018133957,NN (L) Euro Fixed Income,2017,545.31,541.6,0.680346959,NN (L) Euro High Dividend,2017,460.79,513.68,11.47811367,,,,,,
NN (L) Euro Credit,2018,174.32,171.16,1.812758146,NN (L) Euro Fixed Income,2018,540.34,536.79,0.656993745,NN (L) Euro High Dividend,2018,512.63,439.83,14.20127577,,,,,,
NN (L) Euro Credit,2019,171.45,180.72,5.406824147,NN (L) Euro Fixed Income,2019,538.45,571.06,6.056272634,NN (L) Euro High Dividend,2019,438.35,533.11,21.617429,,,,,,
NN (L) Euro Credit,2020,181.05,185.61,2.518641259,NN (L) Euro Fixed Income,2020,571.5,582.84,1.984251969,NN (L) Euro High Dividend,2020,539.55,505.4,6.329348531,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,NN (L) Global Equity Impact Opportunities,2006,244.02,246.53,1.028604213,NN (L) Global Sustainable Equity,2006,174.46,183.27,5.049868165,,,,,,
,,,,,NN (L) Global Equity Impact Opportunities,2007,246.6,278.19,12.81021898,NN (L) Global Sustainable Equity,2007,183.86,181.54,1.261829653,,,,,,
,,,,,NN (L) Global Equity Impact Opportunities,2008,274.49,158.84,42.13268243,NN (L) Global Sustainable Equity,2008,179.26,108.04,39.73000112,,,,,,
,,,,,NN (L) Global Equity Impact Opportunities,2009,165.48,232.4,40.43993232,NN (L) Global Sustainable Equity,2009,111.23,139.69,25.58662231,,,,,,
,,,,,NN (L) Global Equity Impact Opportunities,2010,235.26,272.54,15.84629771,NN (L) Global Sustainable Equity,2010,141.05,162.16,14.966324,,,,,,
,,,,,NN (L) Global Equity Impact Opportunities,2011,276.58,239.93,13.25113891,NN (L) Global Sustainable Equity,2011,163.68,157.06,4.044477028,,,,,,
,,,,,NN (L) Global Equity Impact Opportunities,2012,245.18,273.93,11.7260788,NN (L) Global Sustainable Equity,2012,157.53,174.14,10.54402336,,,,,,
,,,,,NN (L) Global Equity Impact Opportunities,2013,278.57,301.5,8.231324263,NN (L) Global Sustainable Equity,2013,177.59,201.65,13.54806014,,,,,,
,,,,,NN (L) Global Equity Impact Opportunities,2014,301.79,344,13.98654694,NN (L) Global Sustainable Equity,2014,201.04,235.23,17.00656586,,,,,,
,,,,,NN (L) Global Equity Impact Opportunities,2015,345.33,368.61,6.741377813,NN (L) Global Sustainable Equity,2015,235.65,255.6,8.465945258,,,,,,
,,,,,NN (L) Global Equity Impact Opportunities,2016,363.4,359.73,1.009906439,NN (L) Global Sustainable Equity,2016,251.79,267.94,6.414075221,,,,,,
NN (L) European Sustainable Equity,2017,367.42,367.21,0.057155299,NN (L) Global Equity Impact Opportunities,2017,367.24,413.35,12.55582181,NN (L) Global Sustainable Equity,2017,273.17,288.37,5.564300619,,,,,,
NN (L) European Sustainable Equity,2018,366.11,316.22,13.62705198,NN (L) Global Equity Impact Opportunities,2018,415.05,377.84,8.965184917,NN (L) Global Sustainable Equity,2018,289.52,266.28,8.027079304,,,,,,
NN (L) European Sustainable Equity,2019,316.66,420.3,32.72911009,NN (L) Global Equity Impact Opportunities,2019,376.41,484.3,28.66289418,NN (L) Global Sustainable Equity,2019,268,358.75,33.8619403,,,,,,
NN (L) European Sustainable Equity,2020,425.36,458.26,7.734624788,NN (L) Global Equity Impact Opportunities,2020,488.44,517.97,6.045778397,NN (L) Global Sustainable Equity,2020,363.32,423.87,16.6657492,,,,,,
,,,,,,,,,,,,,,,,,,,,
NN (L) Global High Yield,2006,316.61,332.91,5.148289694,NN (L) Global High Dividend,2006,290.76,313.14,7.697069748,NN (L) Health & Well-being,2006,409.59,444.23,8.457237726,,,,,,
NN (L) Global High Yield,2007,333.2,327.67,1.659663866,NN (L) Global High Dividend,2007,314.07,286.05,8.921577992,NN (L) Health & Well-being,2007,443.81,408.8,7.888510849,,,,,,
NN (L) Global High Yield,2008,327.48,215.16,34.29827776,NN (L) Global High Dividend,2008,282.32,178.52,36.76678946,NN (L) Health & Well-being,2008,406.17,210.77,48.1079351,,,,,,
NN (L) Global High Yield,2009,215.63,325.97,51.17098734,NN (L) Global High Dividend,2009,182.69,211.18,15.5947233,NN (L) Health & Well-being,2009,218.19,323.6,48.311105,,,,,,
NN (L) Global High Yield,2010,327.49,365.01,11.45683838,NN (L) Global High Dividend,2010,212.37,241.46,13.69779159,NN (L) Health & Well-being,2010,326.18,486.35,49.10478877,,,,,,
NN (L) Global High Yield,2011,366.01,368.62,0.713095271,NN (L) Global High Dividend,2011,243.94,237.2,2.762974502,NN (L) Health & Well-being,2011,492.2,443.4,9.914668834,,,,,,
NN (L) Global High Yield,2012,368.81,431.63,17.03316071,NN (L) Global High Dividend,2012,240.88,262.39,8.929757556,NN (L) Health & Well-being,2012,448.2,555.9,24.02945114,,,,,,
NN (L) Global High Yield,2013,433.43,457.34,5.516461712,NN (L) Global High Dividend,2013,267.48,304.36,13.78794676,NN (L) Health & Well-being,2013,562.19,642.46,14.27809104,,,,,,
NN (L) Global High Yield,2014,457.81,453.8,0.87590922,NN (L) Global High Dividend,2014,303.74,349.15,14.95028643,NN (L) Health & Well-being,2014,642.35,645.73,0.526192885,,,,,,
NN (L) Global High Yield,2015,453.55,420.64,7.256090839,NN (L) Global High Dividend,2015,350.05,365.51,4.416511927,NN (L) Health & Well-being,2015,642.48,611.73,4.786141203,,,,,,
NN (L) Global High Yield,2016,419.07,483.99,15.49144534,NN (L) Global High Dividend,2016,361.25,406.61,12.55640138,NN (L) Health & Well-being,2016,593.47,634.82,6.967496251,,,,,,
NN (L) Global High Yield,2017,484.02,497.23,2.729226065,NN (L) Global High Dividend,2017,414.88,408.83,1.458252989,NN (L) Health & Well-being,2017,637.44,779.47,22.28131275,,,,,,
NN (L) Global High Yield,2018,498.25,468.17,6.037129955,NN (L) Global High Dividend,2018,410.36,372.53,9.218734769,NN (L) Health & Well-being,2018,775.45,728.6,6.041653234,,,,,,
NN (L) Global High Yield,2019,468.11,509.37,8.81416761,NN (L) Global High Dividend,2019,374.77,459.98,22.73661179,NN (L) Health & Well-being,2019,727.35,930.71,27.95902935,,,,,,
NN (L) Global High Yield,2020,509.93,512.78,0.558900241,NN (L) Global High Dividend,2020,464.45,425.18,8.45516202,NN (L) Health & Well-being,2020,937.12,925.75,1.213291788,,,,,,
,,,,,,,,,,,,,,,,,,,,
NN (L) Patrimonial Balanced,2006,893.72,904.8,1.239761894,NN (L) European Real Estate,2006,765.06,963.31,25.91300029,,,,,,,,,,,
NN (L) Patrimonial Balanced,2007,905.88,900.32,0.613767828,NN (L) European Real Estate,2007,978.98,695.95,28.91070298,,,,,,,,,,,
NN (L) Patrimonial Balanced,2008,896.54,669.77,25.29390769,NN (L) European Real Estate,2008,690.84,391.27,43.3631521,,,,,,,,,,,
NN (L) Patrimonial Balanced,2009,679.98,800,17.65051913,NN (L) European Real Estate,2009,408.16,533.25,30.64729518,,,,,,,,,,,
NN (L) Patrimonial Balanced,2010,805.96,871.55,8.138120999,NN (L) European Real Estate,2010,545.06,629.86,15.55792023,,,,,,,,,,,
NN (L) Patrimonial Balanced,2011,878.08,868.54,1.08646137,NN (L) European Real Estate,2011,635.71,554.97,12.70075978,,,,,,,,,,,
NN (L) Patrimonial Balanced,2012,867.49,958.57,10.49925648,NN (L) European Real Estate,2012,558.94,677.36,21.18653165,,,,,,,,,,,
NN (L) Patrimonial Balanced,2013,965.91,1054.44,9.165450197,NN (L) European Real Estate,2013,687.08,717.83,4.475461373,,,,,,,,,,,
NN (L) Patrimonial Balanced,2014,1055.07,1166.92,10.60119234,NN (L) European Real Estate,2014,707.38,865.67,22.37694026,,,,,,,,,,,
NN (L) Patrimonial Balanced,2015,1170.35,1214.07,3.735634639,NN (L) European Real Estate,2015,865.05,1001.99,15.83029883,,,,,,,,,,,
NN (L) Patrimonial Balanced,2016,1206.7,1271.94,5.406480484,NN (L) European Real Estate,2016,981.56,980.25,0.133461021,NN (L) International ING Conservator,2016,250.04,251.36,0.527915534,,,,,,
NN (L) Patrimonial Balanced,2017,1271.56,1298.06,2.084054233,NN (L) European Real Estate,2017,987.25,1096.11,11.02658901,NN (L) International ING Conservator,2017,251.21,248.31,1.154412643,,,,,,
NN (L) Patrimonial Balanced,2018,1298.85,1223.43,5.806675136,NN (L) European Real Estate,2018,1091.77,1024.35,6.175293331,NN (L) International ING Conservator,2018,248.54,242.95,2.249134948,,,,,,
NN (L) Patrimonial Balanced,2019,1228.35,1401.12,14.06520943,NN (L) European Real Estate,2019,1020.46,1264.4,23.90490563,NN (L) International ING Conservator,2019,243.38,254.29,4.482701948,,,,,,
NN (L) Patrimonial Balanced,2020,1409.69,1465.03,3.925685789,NN (L) European Real Estate,2020,1276.37,1028,19.45909102,NN (L) International ING Conservator,2020,254.91,260.23,2.087011102,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,NN (L) Emerging Europe Equity,2006,60.83,68.92,13.29935887,,,,,,,,,,,
,,,,,NN (L) Emerging Europe Equity,2007,69.42,79.6,14.66436186,,,,,,,,,,,
,,,,,NN (L) Emerging Europe Equity,2008,79.76,25.77,67.69057172,,,,,,,,,,,
,,,,,NN (L) Emerging Europe Equity,2009,26.89,47.99,78.46783191,,,,,,,,,,,
,,,,,NN (L) Emerging Europe Equity,2010,48.95,59.34,21.22574055,,,,,,,,,,,
NN (L) International ING Moderat,2016,249.44,254.01,1.832103913,NN (L) Emerging Europe Equity,2011,59.95,45.01,24.92076731,,,,,,,,,,,
NN (L) International ING Moderat,2017,253.78,257.17,1.335802664,NN (L) Emerging Europe Equity,2012,45.16,57.01,26.24003543,,,,,,,,,,,
NN (L) International ING Moderat,2018,257.51,247.48,3.894994369,NN (L) Emerging Europe Equity,2013,57.89,54.06,6.615995854,,,,,,,,,,,
NN (L) International ING Moderat,2019,248.07,269.16,8.501632604,NN (L) Emerging Europe Equity,2014,54.07,43.28,19.95561309,,,,,,,,,,,
NN (L) International ING Moderat,2020,270.1,271.42,0.488707886,NN (L) Emerging Europe Equity,2015,43.29,40.82,5.705705706,,,,,,,,,,,
NN (L) International ING Dinamic,2016,252.94,259.24,2.490709259,NN (L) Emerging Europe Equity,2016,40.02,53.45,33.55822089,,,,,,,,,,,
NN (L) International ING Dinamic,2017,258.94,266.65,2.977523751,NN (L) Emerging Europe Equity,2017,54.94,57.85,5.296687295,,,,,,,,,,,
NN (L) International ING Dinamic,2018,267,253.18,5.176029963,NN (L) Emerging Europe Equity,2018,58.34,53.88,7.64484059,,,,,,,,,,,
NN (L) International ING Dinamic,2019,253.58,289.6,14.20459027,NN (L) Emerging Europe Equity,2019,54.43,73.29,34.65000919,,,,,,,,,,,
NN (L) International ING Dinamic,2020,290.85,283.94,2.375795083,NN (L) Emerging Europe Equity,2020,74.33,57.93,22.06376968,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
NN (L) Emerging Markets Debt (Hard Currency),2006,2688.05,2883.12,7.256933465,NN (L) Emerging Markets High Dividend,,,,,,,,,,,,,,,
